seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
SC-T1-9_contig.fa_viral_42	2919	No terminal repeats	NA	2	11	0.7741	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_161	1599	No terminal repeats	NA	3	11	0.7731	NA	2	2.5121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_363	4045	No terminal repeats	NA	15	11	0.7724	NA	0	0.0000	Unclassified
RP-T1-3_contig.fa_viral_379	9535	No terminal repeats	NA	5	11	0.7711	NA	1	2.1674	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_31	2703	No terminal repeats	NA	5	11	0.7708	NA	1	4.2860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
8-T1-9_contig.fa_viral_28	2991	No terminal repeats	NA	7	11	0.7699	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
RC-T1-3_contig.fa_viral_93	3138	No terminal repeats	NA	7	11	0.7696	NA	0	2.3113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_393	1851	No terminal repeats	NA	6	11	0.7691	NA	1	1.0862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_294	3608	No terminal repeats	NA	4	11	0.7685	NA	1	4.8732	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_188	3495	No terminal repeats	NA	4	11	0.7668	NA	0	1.3425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_101	2897	No terminal repeats	NA	5	11	0.7667	NA	0	2.7324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_465	3297	No terminal repeats	NA	3	11	0.7662	NA	0	1.4475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-9_contig.fa_viral_68	4099	No terminal repeats	NA	1	11	0.7661	NA	0	0.0000	Unclassified
RP-T1-9_contig.fa_viral_208	3393	No terminal repeats	NA	3	11	0.7652	NA	1	3.7542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_481	1617	No terminal repeats	NA	3	11	0.7638	NA	1	3.4055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_292	2725	No terminal repeats	NA	6	11	0.7638	NA	1	1.3550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
11B-T1-9_contig.fa_viral_19	1737	No terminal repeats	NA	2	11	0.7638	NA	1	1.4597	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_245	2811	No terminal repeats	NA	9	11	0.7634	NA	0	1.3096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_262	2507	No terminal repeats	NA	5	11	0.7628	NA	0	3.4240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_682	6644	No terminal repeats	NA	10	11	0.7626	NA	0	0.0000	Unclassified
HP-T1-6_contig.fa_viral_20	2818	No terminal repeats	NA	3	11	0.7615	NA	2	3.4301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_107	6418	No terminal repeats	NA	7	11	0.7609	NA	3	4.9114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_provirus_20	3316	No terminal repeats	NA	3	11	0.7607	NA	1	1.2997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_52	2854	No terminal repeats	NA	6	11	0.7591	NA	0	2.7483	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_85	6613	No terminal repeats	NA	11	11	0.7584	NA	0	0.7908	Unclassified
RP-T1-9_contig.fa_viral_175	7010	No terminal repeats	NA	9	11	0.7580	NA	3	4.5217	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_74	2194	No terminal repeats	NA	4	11	0.7572	NA	2	3.2229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
8-T1-9_contig.fa_viral_9	3682	No terminal repeats	NA	6	11	0.7572	NA	0	1.2562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-3_contig.fa_viral_84	1516	No terminal repeats	NA	1	11	0.7565	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_204	2130	No terminal repeats	NA	4	11	0.7556	NA	2	3.3913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_157	1965	No terminal repeats	NA	3	11	0.7542	NA	1	2.9105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_341	2928	No terminal repeats	NA	4	11	0.7536	NA	1	2.8916	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_623	1769	No terminal repeats	NA	2	11	0.7525	NA	1	1.3157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_12	1670	No terminal repeats	NA	4	11	0.7522	NA	1	1.3916	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_306	2273	No terminal repeats	NA	3	11	0.7520	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-6_contig.fa_viral_205	1667	No terminal repeats	NA	4	11	0.7520	NA	2	3.7030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
Ex45-T1-6_contig.fa_viral_88	2038	No terminal repeats	NA	4	11	0.7503	NA	2	3.7606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_271	3609	No terminal repeats	NA	5	11	0.7492	NA	0	0.9380	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_104	1601	No terminal repeats	NA	4	11	0.7490	NA	1	3.3197	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_144	2642	No terminal repeats	NA	3	11	0.7481	NA	1	2.0886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_323	2793	No terminal repeats	NA	3	11	0.7480	NA	1	1.2873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_31	2607	No terminal repeats	NA	4	11	0.7472	NA	2	3.7038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_407	1988	No terminal repeats	NA	3	11	0.7467	NA	2	3.4173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-3_contig.fa_viral_45	1982	No terminal repeats	NA	3	11	0.7462	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-9_contig.fa_viral_201	3813	No terminal repeats	NA	6	11	0.7427	NA	1	3.1041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
Ex45-T1-3_contig.fa_viral_2	2359	No terminal repeats	NA	3	11	0.7420	NA	1	1.7183	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Partitiviridae
RP-T1-3_contig.fa_viral_89	3491	No terminal repeats	NA	7	11	0.7402	NA	0	1.2442	Unclassified
RP-T1-3_contig.fa_viral_73	1532	No terminal repeats	NA	2	11	0.7392	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_342	2115	No terminal repeats	NA	6	11	0.7388	NA	1	1.6267	Unclassified
RP-T1-6_contig.fa_viral_63	2739	No terminal repeats	NA	7	11	0.7379	NA	0	0.0000	Unclassified
Ex45-T1-9_contig.fa_viral_28	5285	No terminal repeats	NA	6	11	0.7377	NA	0	0.0000	Unclassified
HP-T1-9_contig.fa_viral_323	1677	No terminal repeats	NA	3	11	0.7368	NA	1	2.5190	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-6_contig.fa_viral_33	2041	No terminal repeats	NA	2	11	0.7354	NA	2	2.6517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_162	3151	No terminal repeats	NA	7	11	0.7348	NA	0	2.9677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-9_contig.fa_provirus_3	2986	No terminal repeats	NA	3	11	0.7344	NA	3	4.5217	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_390	5441	No terminal repeats	NA	12	11	0.7342	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
Ex45-T1-6_contig.fa_viral_5	2246	No terminal repeats	NA	4	11	0.7331	NA	1	1.5278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_375	3400	No terminal repeats	NA	8	11	0.7315	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-6_contig.fa_viral_89	2802	No terminal repeats	NA	2	11	0.7299	NA	0	0.0000	Unclassified
HP-T1-9_contig.fa_viral_104	3988	No terminal repeats	NA	5	11	0.7272	NA	2	3.1931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_34	6530	No terminal repeats	NA	9	11	0.7266	NA	2	3.4608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_274	6090	No terminal repeats	NA	15	11	0.7265	NA	0	1.0040	Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Kalamavirales;Tectiviridae
HP-T1-3_contig.fa_viral_117	2657	No terminal repeats	NA	7	11	0.7262	NA	0	2.6643	Unclassified
RP-T1-3_contig.fa_provirus_14	3546	No terminal repeats	NA	2	11	0.7259	NA	2	3.1664	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Thumleimavirales;Hafunaviridae
HP-T1-9_contig.fa_viral_190	2531	No terminal repeats	NA	7	11	0.7255	NA	1	4.1227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RC-T1-3_contig.fa_viral_21	4698	No terminal repeats	NA	6	11	0.7248	NA	2	4.4543	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
UAB-T1-9_contig.fa_viral_86	1537	No terminal repeats	NA	2	11	0.7219	NA	1	1.4597	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_291	3370	No terminal repeats	NA	9	11	0.7199	NA	0	2.7284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_208	1888	No terminal repeats	NA	2	11	0.7191	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
SC-T1-3_contig.fa_viral_125	5759	No terminal repeats	NA	10	11	0.7173	NA	1	1.1625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_761	3048	No terminal repeats	NA	2	4	0.7160	NA	0	0.0000	Unclassified
HP-T1-9_contig.fa_viral_226	2652	No terminal repeats	NA	4	11	0.7154	NA	0	1.2194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
Ex45-T1-6_contig.fa_viral_15	1598	No terminal repeats	NA	2	11	0.7144	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Drexlerviridae
RC-T1-3_contig.fa_viral_83	3738	No terminal repeats	NA	4	11	0.7141	NA	3	4.0259	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_150	3033	No terminal repeats	NA	7	11	0.7139	NA	2	3.4267	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-6_contig.fa_viral_224	6574	No terminal repeats	NA	6	11	0.7108	NA	1	3.0533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_279	3742	No terminal repeats	NA	5	11	0.7096	NA	3	7.9086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-9_contig.fa_viral_57	2822	No terminal repeats	NA	3	11	0.7087	NA	1	4.5090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_123	4544	No terminal repeats	NA	9	11	0.7083	NA	0	1.7183	Unclassified
HP-T1-3_contig.fa_viral_21	1611	No terminal repeats	NA	2	11	0.7067	NA	1	3.4055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_673	1602	No terminal repeats	NA	3	11	0.7059	NA	1	1.2332	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_322	1844	No terminal repeats	NA	4	11	0.7052	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_158	2678	No terminal repeats	NA	4	11	0.7032	NA	0	1.3425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
HP-T1-9_contig.fa_viral_147	3344	No terminal repeats	NA	4	11	0.7028	NA	2	5.1049	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_provirus_23	1453	No terminal repeats	NA	3	11	0.7021	NA	2	2.8405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_803	6616	No terminal repeats	NA	9	11	0.7019	NA	0	3.0284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-3_contig.fa_viral_111	1742	No terminal repeats	NA	2	11	0.7018	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
RP-T1-6_contig.fa_viral_45	3395	No terminal repeats	NA	7	11	0.7018	NA	0	0.0000	Unclassified
RP-T1-3_contig.fa_viral_106	1943	No terminal repeats	NA	4	11	0.7017	NA	1	1.9972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Vilmaviridae
